TableName                | EntryIndex   | EntryName
X86Inst                  | 519          | CMPSL   
X86Inst                  | 520          | CMPSQ   
X86Inst                  | 521          | CMPSSrm 
X86Inst                  | 522          | CMPSSrm_Int
X86Inst                  | 523          | CMPSSrr 
X86Inst                  | 524          | CMPSSrr_Int
X86Inst                  | 525          | CMPSW   
X86Inst                  | 526          | CMPXCHG16B
X86Inst                  | 527          | CMPXCHG16rm
X86Inst                  | 528          | CMPXCHG16rr
X86Inst                  | 529          | CMPXCHG32rm
X86Inst                  | 530          | CMPXCHG32rr
X86Inst                  | 531          | CMPXCHG64rm
X86Inst                  | 532          | CMPXCHG64rr
X86Inst                  | 533          | CMPXCHG8B
X86Inst                  | 534          | CMPXCHG8rm
X86Inst                  | 535          | CMPXCHG8rr
X86Inst                  | 536          | COMISDrm
X86Inst                  | 537          | COMISDrm_Int
X86Inst                  | 538          | COMISDrr
X86Inst                  | 539          | COMISDrr_Int
X86Inst                  | 540          | COMISSrm
X86Inst                  | 541          | COMISSrm_Int
X86Inst                  | 542          | COMISSrr
X86Inst                  | 543          | COMISSrr_Int
X86Inst                  | 544          | COMP_FST0r
X86Inst                  | 545          | COM_FIPr
X86Inst                  | 546          | COM_FIr 
X86Inst                  | 547          | COM_FST0r
X86Inst                  | 548          | COM_FpIr32
X86Inst                  | 549          | COM_FpIr64
X86Inst                  | 550          | COM_FpIr80
X86Inst                  | 551          | COM_Fpr32
X86Inst                  | 552          | COM_Fpr64
X86Inst                  | 553          | COM_Fpr80
X86Inst                  | 554          | CPUID   
X86Inst                  | 555          | CQO     
X86Inst                  | 556          | CRC32r32m16
X86Inst                  | 557          | CRC32r32m32
X86Inst                  | 558          | CRC32r32m8
X86Inst                  | 559          | CRC32r32r16
X86Inst                  | 560          | CRC32r32r32
X86Inst                  | 561          | CRC32r32r8
X86Inst                  | 562          | CRC32r64m64
X86Inst                  | 563          | CRC32r64m8
X86Inst                  | 564          | CRC32r64r64
X86Inst                  | 565          | CRC32r64r8
